Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","95","Honduras","5510","Production","27","Rice, paddy","2018","2018","tonnes","59698","","Official data"
"QC","Crops","95","Honduras","5312","Area harvested","15","Wheat","2018","2018","ha","2238","Im","FAO data based on imputation methodology"
"QC","Crops","95","Honduras","5419","Yield","15","Wheat","2018","2018","hg/ha","5577","Fc","Calculated data"
"QC","Crops","95","Honduras","5510","Production","15","Wheat","2018","2018","tonnes","1248","Im","FAO data based on imputation methodology"
"QC","Crops","97","Hungary","5312","Area harvested","44","Barley","2018","2018","ha","244405","","Official data"
"QC","Crops","97","Hungary","5419","Yield","44","Barley","2018","2018","hg/ha","46685","Fc","Calculated data"
"QC","Crops","97","Hungary","5510","Production","44","Barley","2018","2018","tonnes","1141007","","Official data"
"QC","Crops","97","Hungary","5312","Area harvested","56","Maize","2018","2018","ha","943982","","Official data"
"QC","Crops","97","Hungary","5419","Yield","56","Maize","2018","2018","hg/ha","84358","Fc","Calculated data"
"QC","Crops","97","Hungary","5510","Production","56","Maize","2018","2018","tonnes","7963217","","Official data"
"QC","Crops","97","Hungary","5312","Area harvested","27","Rice, paddy","2018","2018","ha","3022","","Official data"
"QC","Crops","97","Hungary","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","39613","Fc","Calculated data"
"QC","Crops","97","Hungary","5510","Production","27","Rice, paddy","2018","2018","tonnes","11971","","Official data"
"QC","Crops","97","Hungary","5312","Area harvested","71","Rye","2018","2018","ha","25767","","Official data"
"QC","Crops","97","Hungary","5419","Yield","71","Rye","2018","2018","hg/ha","32645","Fc","Calculated data"
"QC","Crops","97","Hungary","5510","Production","71","Rye","2018","2018","tonnes","84116","","Official data"
"QC","Crops","97","Hungary","5312","Area harvested","15","Wheat","2018","2018","ha","1029523","","Official data"
"QC","Crops","97","Hungary","5419","Yield","15","Wheat","2018","2018","hg/ha","50955","Fc","Calculated data"
"QC","Crops","97","Hungary","5510","Production","15","Wheat","2018","2018","tonnes","5245890","","Official data"
"QC","Crops","99","Iceland","5312","Area harvested","44","Barley","2018","2018","ha","1500","","Official data"
"QC","Crops","99","Iceland","5419","Yield","44","Barley","2018","2018","hg/ha","26000","Fc","Calculated data"
"QC","Crops","99","Iceland","5510","Production","44","Barley","2018","2018","tonnes","3900","","Official data"
"QC","Crops","100","India","5312","Area harvested","44","Barley","2018","2018","ha","661000","*","Unofficial figure"
"QC","Crops","100","India","5419","Yield","44","Barley","2018","2018","hg/ha","26929","Fc","Calculated data"
"QC","Crops","100","India","5510","Production","44","Barley","2018","2018","tonnes","1780000","","Official data"
"QC","Crops","100","India","5312","Area harvested","56","Maize","2018","2018","ha","9200000","*","Unofficial figure"
"QC","Crops","100","India","5419","Yield","56","Maize","2018","2018","hg/ha","30239","Fc","Calculated data"
"QC","Crops","100","India","5510","Production","56","Maize","2018","2018","tonnes","27820000","","Official data"
"QC","Crops","100","India","5312","Area harvested","27","Rice, paddy","2018","2018","ha","44500000","*","Unofficial figure"
"QC","Crops","100","India","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","38782","Fc","Calculated data"
"QC","Crops","100","India","5510","Production","27","Rice, paddy","2018","2018","tonnes","172580000","","Official data"
"QC","Crops","100","India","5312","Area harvested","15","Wheat","2018","2018","ha","29580000","","Official data"
"QC","Crops","100","India","5419","Yield","15","Wheat","2018","2018","hg/ha","33705","Fc","Calculated data"
"QC","Crops","100","India","5510","Production","15","Wheat","2018","2018","tonnes","99700000","","Official data"
"QC","Crops","101","Indonesia","5312","Area harvested","56","Maize","2018","2018","ha","5680360","","Official data"
"QC","Crops","101","Indonesia","5419","Yield","56","Maize","2018","2018","hg/ha","53261","Fc","Calculated data"
"QC","Crops","101","Indonesia","5510","Production","56","Maize","2018","2018","tonnes","30253938","","Official data"
"QC","Crops","101","Indonesia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","15995000","","Official data"
"QC","Crops","101","Indonesia","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","51914","Fc","Calculated data"
"QC","Crops","101","Indonesia","5510","Production","27","Rice, paddy","2018","2018","tonnes","83037000","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","44","Barley","2018","2018","ha","1500000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","44","Barley","2018","2018","hg/ha","18667","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","44","Barley","2018","2018","tonnes","2800000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","56","Maize","2018","2018","ha","192311","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","56","Maize","2018","2018","hg/ha","69588","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","56","Maize","2018","2018","tonnes","1338258","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2018","2018","ha","580000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","34310","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","27","Rice, paddy","2018","2018","tonnes","1990000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","71","Rye","2018","2018","ha","556","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","71","Rye","2018","2018","hg/ha","8224","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","71","Rye","2018","2018","tonnes","457","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","15","Wheat","2018","2018","ha","6700000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","15","Wheat","2018","2018","hg/ha","21642","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","15","Wheat","2018","2018","tonnes","14500000","*","Unofficial figure"
"QC","Crops","103","Iraq","5312","Area harvested","44","Barley","2018","2018","ha","355665","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5419","Yield","44","Barley","2018","2018","hg/ha","16062","Fc","Calculated data"
"QC","Crops","103","Iraq","5510","Production","44","Barley","2018","2018","tonnes","571283","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5312","Area harvested","56","Maize","2018","2018","ha","59317","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5419","Yield","56","Maize","2018","2018","hg/ha","35245","Fc","Calculated data"
"QC","Crops","103","Iraq","5510","Production","56","Maize","2018","2018","tonnes","209059","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5312","Area harvested","27","Rice, paddy","2018","2018","ha","55540","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","49476","Fc","Calculated data"
"QC","Crops","103","Iraq","5510","Production","27","Rice, paddy","2018","2018","tonnes","274788","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5312","Area harvested","15","Wheat","2018","2018","ha","1180443","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5419","Yield","15","Wheat","2018","2018","hg/ha","27205","Fc","Calculated data"
"QC","Crops","103","Iraq","5510","Production","15","Wheat","2018","2018","tonnes","3211382","Im","FAO data based on imputation methodology"
"QC","Crops","104","Ireland","5312","Area harvested","44","Barley","2018","2018","ha","185200","","Official data"
"QC","Crops","104","Ireland","5419","Yield","44","Barley","2018","2018","hg/ha","66139","Fc","Calculated data"
"QC","Crops","104","Ireland","5510","Production","44","Barley","2018","2018","tonnes","1224900","","Official data"
"QC","Crops","104","Ireland","5312","Area harvested","71","Rye","2018","2018","ha","187","Im","FAO data based on imputation methodology"
"QC","Crops","104","Ireland","5419","Yield","71","Rye","2018","2018","hg/ha","33987","Fc","Calculated data"
"QC","Crops","104","Ireland","5510","Production","71","Rye","2018","2018","tonnes","635","Im","FAO data based on imputation methodology"
"QC","Crops","104","Ireland","5312","Area harvested","15","Wheat","2018","2018","ha","58000","","Official data"
"QC","Crops","104","Ireland","5419","Yield","15","Wheat","2018","2018","hg/ha","87379","Fc","Calculated data"
"QC","Crops","104","Ireland","5510","Production","15","Wheat","2018","2018","tonnes","506800","","Official data"
"QC","Crops","105","Israel","5312","Area harvested","44","Barley","2018","2018","ha","4090","","Official data"
"QC","Crops","105","Israel","5419","Yield","44","Barley","2018","2018","hg/ha","21394","Fc","Calculated data"
"QC","Crops","105","Israel","5510","Production","44","Barley","2018","2018","tonnes","8750","","Official data"
"QC","Crops","105","Israel","5312","Area harvested","56","Maize","2018","2018","ha","3310","","Official data"
"QC","Crops","105","Israel","5419","Yield","56","Maize","2018","2018","hg/ha","247523","Fc","Calculated data"
"QC","Crops","105","Israel","5510","Production","56","Maize","2018","2018","tonnes","81930","","Official data"
"QC","Crops","105","Israel","5312","Area harvested","15","Wheat","2018","2018","ha","52900","","Official data"
"QC","Crops","105","Israel","5419","Yield","15","Wheat","2018","2018","hg/ha","13327","Fc","Calculated data"
"QC","Crops","105","Israel","5510","Production","15","Wheat","2018","2018","tonnes","70500","","Official data"
"QC","Crops","106","Italy","5312","Area harvested","44","Barley","2018","2018","ha","262482","","Official data"
"QC","Crops","106","Italy","5419","Yield","44","Barley","2018","2018","hg/ha","38491","Fc","Calculated data"
"QC","Crops","106","Italy","5510","Production","44","Barley","2018","2018","tonnes","1010328","","Official data"
"QC","Crops","106","Italy","5312","Area harvested","56","Maize","2018","2018","ha","591206","","Official data"
"QC","Crops","106","Italy","5419","Yield","56","Maize","2018","2018","hg/ha","104516","Fc","Calculated data"
"QC","Crops","106","Italy","5510","Production","56","Maize","2018","2018","tonnes","6179035","","Official data"
"QC","Crops","106","Italy","5312","Area harvested","27","Rice, paddy","2018","2018","ha","229545","","Official data"
"QC","Crops","106","Italy","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","65880","Fc","Calculated data"
"QC","Crops","106","Italy","5510","Production","27","Rice, paddy","2018","2018","tonnes","1512241","","Official data"
"QC","Crops","106","Italy","5312","Area harvested","71","Rye","2018","2018","ha","3538","","Official data"
"QC","Crops","106","Italy","5419","Yield","71","Rye","2018","2018","hg/ha","30071","Fc","Calculated data"
"QC","Crops","106","Italy","5510","Production","71","Rye","2018","2018","tonnes","10639","","Official data"
"QC","Crops","106","Italy","5312","Area harvested","15","Wheat","2018","2018","ha","1821725","","Official data"
"QC","Crops","106","Italy","5419","Yield","15","Wheat","2018","2018","hg/ha","38057","Fc","Calculated data"
"QC","Crops","106","Italy","5510","Production","15","Wheat","2018","2018","tonnes","6932943","","Official data"
"QC","Crops","109","Jamaica","5312","Area harvested","56","Maize","2018","2018","ha","1896","","Official data"
"QC","Crops","109","Jamaica","5419","Yield","56","Maize","2018","2018","hg/ha","11485","Fc","Calculated data"
"QC","Crops","109","Jamaica","5510","Production","56","Maize","2018","2018","tonnes","2177","","Official data"
"QC","Crops","109","Jamaica","5312","Area harvested","27","Rice, paddy","2018","2018","ha","0","","Official data"
"QC","Crops","109","Jamaica","5510","Production","27","Rice, paddy","2018","2018","tonnes","0","","Official data"
"QC","Crops","110","Japan","5312","Area harvested","44","Barley","2018","2018","ha","61000","","Official data"
"QC","Crops","110","Japan","5419","Yield","44","Barley","2018","2018","hg/ha","28639","Fc","Calculated data"
"QC","Crops","110","Japan","5510","Production","44","Barley","2018","2018","tonnes","174700","","Official data"
"QC","Crops","110","Japan","5312","Area harvested","56","Maize","2018","2018","ha","62","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5419","Yield","56","Maize","2018","2018","hg/ha","26551","Fc","Calculated data"
"QC","Crops","110","Japan","5510","Production","56","Maize","2018","2018","tonnes","165","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1470000","","Official data"
"QC","Crops","110","Japan","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","66173","Fc","Calculated data"
"QC","Crops","110","Japan","5510","Production","27","Rice, paddy","2018","2018","tonnes","9727500","","Official data"
"QC","Crops","110","Japan","5312","Area harvested","71","Rye","2018","2018","ha","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","71","Rye","2018","2018","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5312","Area harvested","15","Wheat","2018","2018","ha","211900","","Official data"
